mean,std,peak,min,label
1.973729821555834e-17,1.0,4.717571075527917,-1.035738177089334,Normal
2.960594732333751e-17,0.9999999999999998,4.838880124602629,-0.9390183849102967,Normal
-1.973729821555834e-17,0.9999999999999999,4.6535606301921115,-0.9046693845116203,Normal
3.947459643111668e-17,0.9999999999999998,4.811250719359055,-0.824293358610047,Normal
3.454027187722709e-17,0.9999999999999998,4.667090358175123,-1.184198037324315,Normal
9.86864910777917e-18,1.0,4.757710807549411,-1.3274688249109985,Normal
0.0,1.0,4.705499304439821,-0.8396731336546042,Normal
-9.86864910777917e-18,1.0,4.444868354880428,-0.6035078488186664,Normal
0.0,1.0,4.884437729284424,-0.9742100695979743,Normal
1.973729821555834e-17,1.0,4.740409536919481,-0.9180596280064275,Normal
9.86864910777917e-18,1.0,4.904540940080524,-0.9475295173224543,Normal
0.0,1.0,4.757056829694414,-0.7633967908406031,Normal
1.973729821555834e-17,0.9999999999999999,4.9216691003637205,-0.8801249358062273,Normal
0.0,1.0,4.818641186253234,-0.9202502752641647,Normal
-1.4802973661668754e-17,1.0,4.897859143083895,-0.89377009581829,Normal
1.973729821555834e-17,0.9999999999999998,4.81403670975626,-0.8729104689139299,Normal
0.0,1.0,4.905320925418813,-0.9423976541288275,Normal
-4.9343245538895844e-17,1.0,4.830958010547728,-0.7859065686095564,Normal
9.86864910777917e-18,1.0,4.677727617649212,-0.8352644178614098,Normal
2.960594732333751e-17,0.9999999999999999,4.835300892931127,-0.8566910623736285,Normal
-2.4671622769447924e-18,1.0,4.793434885496116,-1.0021019271670408,Normal
1.973729821555834e-17,1.0,4.749114818290143,-0.8826641754734922,Normal
0.0,0.9999999999999999,4.596284157713985,-1.0903089281121867,Normal
-9.86864910777917e-18,1.0,4.84241344726033,-0.8787342237945273,Normal
-9.86864910777917e-18,1.0,4.881678708862829,-0.8672557732349206,Normal
2.960594732333751e-17,1.0,4.8256844392325196,-0.8175854261617865,Normal
-5.921189464667501e-17,1.0,4.906594291552031,-0.8068236964369496,Normal
-4.934324553889585e-18,1.0,4.693826468153406,-0.7547754840620101,Normal
-4.934324553889585e-18,0.9999999999999998,4.91434918374561,-0.8130934625413805,Normal
-1.4802973661668754e-17,0.9999999999999999,4.700382863325406,-0.7367137821714084,Normal
1.4802973661668754e-17,1.0,4.703824129311459,-0.920096772649058,Normal
6.1679056923619804e-18,1.0,4.860768041841839,-1.1793793289056795,Normal
3.947459643111668e-17,1.0,4.713386595815247,-1.1329228179523994,Normal
-1.0485439677015367e-17,0.9999999999999999,4.603222149519802,-0.7770440568820155,Normal
1.4802973661668754e-17,0.9999999999999999,4.8988999934936475,-1.1179227913056204,Normal
-1.973729821555834e-17,1.0,4.912768415871189,-1.0628705722203486,Normal
-2.960594732333751e-17,1.0,4.862108488806061,-1.086902950275993,Normal
0.0,0.9999999999999998,4.8933505190015865,-0.9203889709630698,Normal
0.0,1.0,4.878104477161683,-1.0805728180131868,Normal
-1.973729821555834e-17,1.0,4.893432824020237,-1.0268075045758787,Normal
-9.86864910777917e-18,1.0,4.782367301105764,-1.072090563197887,Normal
1.973729821555834e-17,1.0,4.6927399716465175,-0.8058983005571589,Normal
-2.4671622769447924e-18,1.0,4.564554159551901,-0.6573462043286351,Normal
1.973729821555834e-17,1.0,4.865036810392697,-0.9353553027690957,Normal
-2.0970879354030734e-17,1.0,4.930472493272889,-1.1649783673892147,Normal
1.973729821555834e-17,1.0,4.68605245328335,-0.9642905878598887,Normal
-1.7270135938613546e-17,1.0,4.762905558893522,-0.975864996208294,Normal
0.0,1.0,4.6472293802919875,-1.135827336226778,Normal
-9.86864910777917e-18,1.0,4.610467525701115,-0.8938865334215663,Normal
3.947459643111668e-17,1.0,4.840833071307247,-1.0004211946321397,Normal
-9.86864910777917e-18,1.0,4.904335890085964,-1.0552058043153318,Normal
5.921189464667501e-17,1.0,4.7070275790125296,-1.117809246309593,Normal
9.86864910777917e-18,1.0,4.999353739748074,-1.1750635006706003,Normal
1.1842378929335003e-16,1.0,3.7112338285443878,-1.2244483929333243,Normal
-9.86864910777917e-18,1.0,4.617530879776694,-0.7453529965562049,Normal
4.934324553889585e-18,1.0,4.57408511929486,-0.7231276347063602,Normal
4.934324553889585e-18,1.0,4.62020111504231,-0.6785299416100601,Normal
4.934324553889585e-18,0.9999999999999998,4.600317334705965,-0.7239031850760104,Normal
3.947459643111668e-17,1.0,4.3596614725996625,-0.7949005890934826,Normal
-1.973729821555834e-17,0.9999999999999999,4.67495467888569,-0.66789424278728,Normal
-1.4802973661668754e-17,1.0,4.645568512017166,-0.6696144936385658,Normal
1.4802973661668754e-17,0.9999999999999999,4.587475164330845,-0.8229033873785804,Normal
9.86864910777917e-18,1.0,4.594827530870933,-0.6998406307234338,Normal
1.973729821555834e-17,1.0,4.440848226711948,-0.7809458281367951,Normal
9.86864910777917e-18,1.0,4.533159325130192,-0.7452167425047063,Normal
9.86864910777917e-18,1.0,4.582795362713659,-0.7008491420427291,Normal
4.934324553889585e-18,1.0,4.532124959973731,-0.7163907145336316,Normal
0.0,1.0,4.488982918358715,-0.7820831009314214,Normal
3.947459643111668e-17,1.0,4.103280551258094,-1.0089914113963796,Normal
-4.934324553889585e-18,1.0,4.494637918832832,-0.7231817440261946,Normal
-2.960594732333751e-17,0.9999999999999999,4.460571526442796,-0.779736011425168,Normal
1.973729821555834e-17,1.0000000000000002,4.053288455777989,-0.8858275670252582,Normal
8.635067969306773e-18,1.0,4.5427728437489865,-0.654874809130403,Normal
9.86864910777917e-18,0.9999999999999998,4.456582662287846,-0.7842535528285648,Normal
-9.86864910777917e-18,1.0,4.509369064527881,-0.7388720905983878,Normal
-1.973729821555834e-17,1.0,4.429611901250725,-0.7755483313862521,Normal
-9.86864910777917e-18,1.0,4.384385094051899,-0.8784192614068722,Normal
-9.86864910777917e-18,1.0000000000000002,4.316935838711244,-0.8225387754156107,Normal
1.973729821555834e-17,1.0,4.40396358585951,-0.8598102842994361,Normal
-1.973729821555834e-17,1.0,4.584672076056498,-0.8273825658268814,Normal
4.934324553889585e-18,1.0,4.452615863331271,-0.7599946950618358,Normal
0.0,1.0,4.283980627550346,-0.8590757628869039,Normal
0.0,1.0,4.548959575723238,-0.7123718175689847,Normal
1.973729821555834e-17,1.0,4.534818045391482,-0.8523843304303386,Normal
-9.86864910777917e-18,1.0,4.404055598823894,-0.7870958207796606,Normal
9.86864910777917e-18,1.0,4.4982545060335255,-0.8345490843863506,Normal
-1.973729821555834e-17,1.0,4.601313929657278,-0.7401897403743632,Normal
-2.960594732333751e-17,1.0,4.55963725343168,-0.8128297265023955,Normal
-1.1102230246251566e-17,1.0,4.677834998597891,-0.7157337150928559,Normal
1.4802973661668754e-17,1.0,4.675283165628863,-0.8750484750953631,Normal
0.0,1.0,4.680265384312093,-0.6101592017863894,Normal
-9.86864910777917e-18,1.0000000000000002,4.4626266898230185,-0.8359386399973425,Normal
2.960594732333751e-17,1.0,4.562118325463471,-0.8114428252535749,Normal
-9.86864910777917e-18,1.0,4.558410410731161,-0.7116200773300574,Normal
9.86864910777917e-18,1.0,4.511932752744064,-0.7924937852939673,Normal
-2.960594732333751e-17,1.0,4.4643529249279705,-0.8260088367929806,Normal
2.7138785046392715e-17,1.0,4.712408317626014,-0.7177421386610882,Normal
1.973729821555834e-17,1.0,4.360456681579578,-0.9365711008810778,Normal
1.973729821555834e-17,1.0,4.5486475226914855,-0.6968452201789364,Normal
-2.960594732333751e-17,1.0,4.413829191236674,-0.7321992911919096,Normal
1.973729821555834e-17,0.9999999999999998,4.5784045906762545,-0.7822284613382412,Normal
9.86864910777917e-18,1.0,4.691177212431087,-0.6417957116831244,Normal
2.960594732333751e-17,0.9999999999999998,4.606718939414925,-0.7292668568666766,Normal
0.0,1.0,4.487186506310209,-0.734579417165001,Normal
0.0,1.0,4.546545437889838,-0.7248821143459532,Normal
-3.947459643111668e-17,1.0,4.450177941932817,-0.7621149342537,Normal
0.0,1.0,4.412369361179143,-0.7626657504810788,Normal
0.0,1.0,4.451308145922765,-0.7266002756427856,Normal
-1.4802973661668754e-17,1.0,4.480819285420125,-0.7293990537691314,Normal
1.973729821555834e-17,1.0,4.4428358424364225,-0.7841304477778488,Normal
1.973729821555834e-17,1.0,4.561451813192488,-0.7466582556317574,Normal
0.0,1.0,4.4367982188209165,-0.8221805188790858,Normal
-9.86864910777917e-18,1.0,4.509135207408654,-0.7089757755206029,Normal
1.973729821555834e-17,1.0,4.4204509234741725,-0.7029355871521098,Normal
-9.86864910777917e-18,1.0,4.421768712197296,-0.7507652763020158,Normal
-9.86864910777917e-18,1.0,4.452550901351462,-0.7655337290580801,Normal
-9.86864910777917e-18,1.0,4.472968827257373,-0.7708205518051965,Normal
1.973729821555834e-17,1.0,4.619614681180761,-0.7046495494412589,Normal
2.4671622769447922e-17,1.0,4.5604725464234175,-0.740177968169597,Normal
9.86864910777917e-18,0.9999999999999999,4.636885893512708,-0.7284280389772239,Normal
-9.86864910777917e-18,0.9999999999999999,4.565859102416156,-0.7111892112078188,Normal
1.973729821555834e-17,0.9999999999999999,4.5170201665442855,-0.7283260543338431,Normal
0.0,0.9999999999999999,4.506205167831983,-0.7026778181981554,Normal
9.86864910777917e-18,1.0,4.615145929091487,-0.7224931032203572,Normal
-9.56025382316107e-18,1.0000000000000002,4.706192388903198,-0.6656529491320695,Normal
-4.934324553889585e-18,1.0,4.563676282214315,-0.7064197080358622,Normal
9.86864910777917e-18,1.0,4.598689142494481,-0.6999577007070624,Normal
3.947459643111668e-17,1.0,4.540602498918978,-0.6961232180119696,Normal
-1.973729821555834e-17,1.0,4.4904763000381305,-0.7186996235524048,Normal
-1.973729821555834e-17,1.0,4.4382320415604175,-0.7981650980962499,Normal
-9.86864910777917e-18,1.0,4.5799706920469605,-0.7407527930835838,Normal
1.973729821555834e-17,0.9999999999999999,4.563722371567343,-0.7712971787661768,Normal
2.960594732333751e-17,1.0,4.5364085651522625,-0.7941313836821194,Normal
4.934324553889585e-18,1.0,4.630118599517621,-0.7553500628692895,Normal
-9.86864910777917e-18,1.0,4.528872337045401,-0.7195588447404134,Normal
9.86864910777917e-18,0.9999999999999999,4.477112207182242,-0.7012576497251339,Normal
-2.960594732333751e-17,0.9999999999999999,4.466827411832851,-0.7797621945226734,Normal
-2.960594732333751e-17,1.0,4.557451863439721,-0.7287169062676431,Normal
-1.973729821555834e-17,1.0,4.5046363994293275,-0.7022856069924491,Normal
4.934324553889585e-18,1.0,4.474704535227073,-0.6482365757847366,Normal
-1.973729821555834e-17,1.0,4.410623322275652,-0.7709395882672679,Normal
-9.86864910777917e-18,1.0,4.52338807226344,-0.7819943338794869,Normal
9.86864910777917e-18,0.9999999999999999,4.517755264446861,-0.7752907564330253,Normal
-2.4671622769447922e-17,0.9999999999999999,4.6999069380968885,-0.679060490680431,Normal
-4.934324553889585e-18,1.0,4.642077516730444,-0.7095567195295405,Normal
-1.0485439677015367e-17,1.0,4.610943436332053,-0.6778882173974552,Normal
-1.973729821555834e-17,0.9999999999999998,4.411729199458598,-0.8020047182615312,Normal
2.960594732333751e-17,1.0,4.416609760707204,-0.7275242325374714,Normal
-4.9343245538895844e-17,1.0,4.476614491011944,-0.7073837929294292,Normal
9.86864910777917e-18,0.9999999999999999,4.465630421997957,-0.7076524563381345,Normal
0.0,1.0,4.511190832188413,-0.7652398218477976,Normal
-1.973729821555834e-17,0.9999999999999999,4.429649271420272,-0.7982740055499231,Normal
0.0,1.0,4.256431531208971,-0.8749975134722912,Normal
-2.4671622769447922e-17,1.0,4.538932114706624,-0.7216378867265264,Normal
-1.973729821555834e-17,0.9999999999999999,4.332147284375122,-0.8306125550867466,Normal
-4.934324553889585e-18,0.9999999999999998,4.482997022291194,-0.794008183915421,Normal
0.0,1.0,4.444083581897776,-0.8417162047355419,Normal
-1.973729821555834e-17,1.0,4.6826345531882305,-0.7225150346933128,Normal
2.960594732333751e-17,1.0,4.571643919390039,-0.80311579697284,Normal
0.0,1.0,4.620903590177361,-0.6627228173193921,Normal
9.868649107779169e-17,1.0,4.4956158841823255,-0.8727801202881748,Normal
-8.881784197001253e-17,0.9999999999999999,4.496484017617616,-0.7452712578435917,Normal
1.4802973661668753e-16,0.9999999999999998,4.144866763879137,-0.8702563808241095,Normal
-3.454027187722709e-17,0.9999999999999999,4.319056337526183,-0.7645078218044983,Normal
-2.960594732333751e-17,0.9999999999999999,4.322693133176064,-0.8415504868082432,Normal
2.960594732333751e-17,1.0,4.419152402675897,-0.71375474177795,Normal
-9.86864910777917e-18,1.0,4.394342008055636,-0.7069058246972717,Normal
0.0,1.0,4.727794667411001,-0.591662014354351,Normal
-1.973729821555834e-17,1.0,4.347138440462988,-0.850698926638671,Normal
-9.86864910777917e-18,0.9999999999999999,4.536045605106352,-0.7296854002534833,Normal
-1.973729821555834e-17,1.0,4.608275432654907,-0.7022159664293427,Normal
-9.86864910777917e-18,0.9999999999999999,4.586284910528634,-0.6199368703679166,Normal
0.0,1.0,4.472166723253593,-0.701972847382521,Normal
2.7138785046392715e-17,1.0,4.4662967406897645,-0.7340300002057236,Normal
9.86864910777917e-18,0.9999999999999998,4.254487674387329,-0.852876440024171,Normal
0.0,1.0,4.119274149966097,-0.7490457915771807,Normal
0.0,1.0,4.358704443385157,-0.7086915571330059,Normal
9.86864910777917e-18,0.9999999999999999,4.221395649493531,-0.7926442557481171,Normal
3.947459643111668e-17,1.0,4.3806527733185465,-0.8148744670642113,Normal
0.0,1.0,4.396168108496927,-0.7926993693560205,Normal
0.0,1.0,4.25559530822011,-0.7835054679367008,Normal
1.973729821555834e-17,0.9999999999999998,4.160512307118562,-0.9575501254539623,Normal
3.7007434154171884e-18,1.0,4.486323109437439,-0.6939501253604035,Normal
0.0,0.9999999999999998,4.163013039159948,-0.7352173282545785,Normal
-3.947459643111668e-17,0.9999999999999999,3.6476337447760616,-1.0285962152000923,Normal
0.0,0.9999999999999998,4.140049177822281,-1.3436031867942748,Normal
9.25185853854297e-18,1.0,4.4151475275033825,-0.9556221903024685,Normal
2.4671622769447922e-17,0.9999999999999998,4.530890364333762,-0.8055601389152988,Normal
-1.2335811384723961e-17,1.0,4.597103266437879,-0.7647092199829935,Normal
0.0,1.0,4.399717108813805,-0.7711852053583428,Normal
1.973729821555834e-17,1.0,4.5865212774181225,-0.656544124191684,Normal
9.86864910777917e-18,0.9999999999999999,4.445884590355323,-0.7408344686204255,Normal
-1.973729821555834e-17,1.0,4.673082161435202,-0.6125427672703521,Normal
0.0,1.0,4.370836011066917,-0.8692532918751367,Normal
0.0,1.0,4.634093627836097,-0.5854240496910598,Normal
-4.009138700035287e-18,1.0,4.583986259281046,-0.7101339443646951,Normal
-1.973729821555834e-17,0.9999999999999998,4.156963730611416,-0.9554643164676897,Normal
-9.86864910777917e-18,1.0,4.432930349729148,-0.5448098040751468,Normal
1.973729821555834e-17,1.0,4.404299995007914,-0.7275460139091484,Normal
-9.86864910777917e-18,1.0,4.442910208294942,-0.7508304862002811,Normal
4.934324553889585e-18,0.9999999999999999,4.619948383176388,-0.665098036961373,Normal
1.973729821555834e-17,1.0,4.271161567048485,-0.893601447600133,Normal
5.921189464667501e-17,1.0,4.615985506969263,-0.7485237744883787,Normal
9.86864910777917e-18,1.0,4.590046361876371,-0.6467531055257932,Normal
1.973729821555834e-17,1.0,4.609294487251489,-0.6417006229747433,Normal
9.86864910777917e-18,1.0,4.432461030565459,-0.7620598934247206,Normal
0.0,1.0,4.77839298533611,-0.5024150912405766,Normal
-1.973729821555834e-17,1.0,4.13050129140503,-1.022603166342791,Normal
1.2335811384723961e-17,1.0,4.550304429032982,-0.8802572578566561,Normal
3.947459643111668e-17,1.0000000000000002,3.8710948900210216,-1.063863028218528,Normal
2.960594732333751e-17,1.0,4.531110574666324,-0.798567562488567,Normal
-2.960594732333751e-17,0.9999999999999999,4.205178519993953,-0.7642368616351641,Normal
-4.934324553889585e-18,1.0,4.121742169843406,-0.7572916926429598,Normal
6.1679056923619804e-18,0.9999999999999998,4.335498654858311,-0.9130705648424979,Normal
-4.934324553889585e-18,0.9999999999999999,4.1720758278948145,-0.8917508664445501,Normal
-6.1679056923619804e-18,1.0,4.390087417547529,-0.7900645223889089,Normal
-3.947459643111668e-17,1.0,4.4314266647604486,-0.7702549239666262,Normal
-3.947459643111668e-17,1.0,4.523622283488314,-0.8436949531596244,Normal
-9.86864910777917e-18,1.0,4.315576623732298,-0.9515083447570007,Normal
4.934324553889585e-18,1.0,4.3302718476026385,-0.8756264761757921,Normal
2.960594732333751e-17,1.0,4.689126607749872,-0.7675903947701562,Normal
9.86864910777917e-18,0.9999999999999999,4.171016141923836,-0.897839909843195,Normal
1.4186183092432555e-17,1.0,4.569106145569756,-0.6461712598641562,Normal
-6.167905692361981e-19,1.0,4.562766497022368,-0.6677469886507152,Normal
-1.973729821555834e-17,1.0,4.217458895375684,-1.161165449818229,Normal
-3.947459643111668e-17,0.9999999999999999,3.9081232008242908,-0.992945307118145,Normal
-2.1279274638648835e-17,1.0,4.504237523208711,-0.808696148792564,Normal
-9.86864910777917e-18,1.0,4.231768833751068,-0.7471953644187689,Normal
1.2335811384723961e-17,1.0,4.360231681943243,-0.6066121166824366,Normal
9.86864910777917e-18,1.0,4.362749268411685,-0.7762950876247809,Normal
-6.908054375445419e-17,1.0,4.348047965403968,-0.8869004456497888,Normal
3.947459643111668e-17,1.0,4.002448430101552,-0.909312091282444,Normal
-3.454027187722709e-17,1.0,4.453699549469463,-0.6176756145758393,Normal
-1.973729821555834e-17,0.9999999999999999,4.438830667155943,-0.7420153204589285,Normal
-3.577385301569949e-17,0.9999999999999998,4.471820908529052,-0.6264528694968485,Normal
3.947459643111668e-17,1.0,4.5995517096427365,-1.0935895449672397,Normal
-3.454027187722709e-17,1.0,4.409942477958319,-0.681880833397245,Normal
0.0,1.0,4.438890339376154,-0.7142004755671177,Normal
4.934324553889585e-18,0.9999999999999998,4.483811961682563,-0.6758260637259729,Normal
-1.973729821555834e-17,1.0,4.484081996081111,-0.6632474688020975,Normal
-1.973729821555834e-17,0.9999999999999999,4.3966121471724655,-0.6498490912159077,Normal
-1.4802973661668754e-17,1.0,4.353117826840604,-0.6029658605536751,Normal
2.960594732333751e-17,0.9999999999999998,4.24203421905249,-0.6612834297618155,Normal
-1.973729821555834e-17,0.9999999999999998,4.373889791230444,-0.6540925419761577,Normal
-4.934324553889585e-18,0.9999999999999999,4.417839098984383,-0.7250911840176839,Normal
3.3923481307990893e-18,1.0,4.602504042115452,-0.5677970757450443,Normal
8.635067969306773e-18,1.0,4.4540744270361134,-0.5926822718056163,Normal
0.0,0.9999999999999999,4.39985785212969,-0.6889949537722292,Normal
-4.934324553889585e-18,1.0,4.379536136152701,-0.6812490391621672,Normal
-4.934324553889585e-18,1.0,4.468649491630963,-0.6068908446868518,Normal
