mean,std,skew,kurtosis,max,min,ptp,energy,freq_energy,dominant_freq_idx,spectral_entropy,label
-1.973729821555834e-17,1.0,3.1176966774278254,10.503824891249078,4.790668370644111,-0.8289176219552911,5.6195859925994025,180.0,16199.942049412188,3,3.038249999137661,Normal
1.973729821555834e-17,1.0,2.726989989449521,8.529541767833333,4.651271357326973,-0.8841048295926064,5.53537618691958,180.0,16199.948536874253,1,3.0024294246489682,Normal
-9.86864910777917e-18,0.9999999999999999,2.816937986962851,8.964632428227418,4.657351812116244,-1.1587912988815907,5.816143110997834,179.99999999999997,16199.98773288692,3,2.892152876822223,Normal
0.0,1.0,2.9060090968236945,8.632787630177134,4.417378865434403,-0.7386605334537597,5.156039398888162,180.00000000000006,16199.956065548982,3,2.8970185483454274,Normal
-1.973729821555834e-17,1.0,3.1074185110065256,10.318609479282335,4.754338219427632,-0.8048320771490648,5.559170296576697,180.0,16199.981883923374,3,2.9033392394826,Normal
-1.973729821555834e-17,1.0,2.7755456692480425,8.648902634570176,4.627265450629117,-0.9616198648032614,5.588885315432378,180.00000000000006,16199.954411674169,3,2.978112858765342,Normal
2.4671622769447922e-17,1.0,3.1086388242671097,9.685521401124992,4.538768398775782,-0.7574364794656663,5.296204878241449,180.00000000000003,16199.989445859572,3,2.724367977555811,Normal
1.973729821555834e-17,1.0,2.926527831091791,9.455810198136263,4.702802013165557,-0.9389055360531012,5.641707549218658,180.00000000000006,16199.923229781773,3,3.0484793284438516,Normal
0.0,1.0,2.9002380536702748,9.391816748245391,4.703565299400443,-0.8744689337183921,5.578034233118835,180.0,16199.949552598204,3,3.004178355961663,Normal
3.947459643111668e-17,0.9999999999999998,2.7810019593104105,8.877624532627264,4.6879786893959405,-0.9662376218950834,5.654216311291024,179.99999999999994,16199.955622379439,3,3.018930116527391,Normal
9.86864910777917e-18,0.9999999999999999,2.7197521703907,8.484357797457065,4.611834889282835,-1.2667547385597944,5.878589627842629,179.99999999999997,16199.964019219431,3,2.9647760433234334,Normal
0.0,1.0,2.9642004415529293,9.731117355289522,4.757929047275055,-0.8776316042551711,5.635560651530226,180.0,16199.935061448727,3,3.045127667496255,Normal
0.0,0.9999999999999999,2.8507131164406467,9.125358535482563,4.698013033953087,-0.913430341491188,5.611443375444275,179.99999999999997,16199.955443100842,3,3.005117419232654,Normal
3.947459643111668e-17,1.0,2.956705681159932,9.763152452206963,4.7840992161120335,-1.0024207216071284,5.786519937719162,180.0,16199.98677150406,3,2.8968283700562356,Normal
-7.894919286223336e-17,1.0,2.795636203029949,8.862044982958226,4.682262840924449,-0.902986132554667,5.585248973479116,180.00000000000003,16199.94436552678,1,3.0290176852046313,Normal
0.0,1.0,3.0556943512962187,9.408653121190545,4.510035260981948,-0.6874534917617814,5.1974887527437295,180.0,16199.975027078372,3,2.8265784405025176,Normal
-1.973729821555834e-17,1.0,3.1457809615744154,10.745611013771496,4.857808975926959,-0.9905254098339804,5.848334385760939,180.00000000000006,16199.985988899516,3,2.909901449616916,Normal
0.0,1.0,3.0141937464977433,9.967877150087276,4.755295060517405,-0.8045187331457313,5.559813793663136,180.0,16199.932356358557,3,3.046344478528583,Normal
-9.86864910777917e-18,1.0,3.056667421065526,10.253249815704581,4.794384061986575,-1.0414940917168933,5.835878153703469,180.0,16199.952720909394,3,3.025343321827875,Normal
0.0,0.9999999999999998,2.7694773834788324,8.748616555880085,4.670102832476793,-0.9722804644018817,5.642383296878675,179.99999999999994,16199.94345963461,3,3.004888584871198,Normal
0.0,0.9999999999999999,2.988686186757963,9.901066395267913,4.782176921863834,-1.025682656925272,5.807859578789106,179.99999999999997,16199.97951949522,3,2.9144795604166265,Normal
1.973729821555834e-17,0.9999999999999998,2.815140231568742,8.932626110934924,4.690003582450157,-0.8854917389579818,5.575495321408139,179.99999999999991,16199.936090254214,3,3.053528350107011,Normal
-3.947459643111668e-17,1.0000000000000002,2.6644626465552177,8.239561103976456,4.620736418937078,-1.0598952801338402,5.6806316990709185,180.00000000000009,16199.946306932037,3,3.0405279173949697,Normal
0.0,1.0,2.6918014308605724,8.516738519684388,4.63251330170875,-1.368257096882627,6.000770398591377,180.00000000000006,16199.972632847584,3,2.942544622768171,Normal
-1.973729821555834e-17,1.0,3.174772310537508,10.82497082013335,4.81169487077277,-0.9691646278971514,5.780859498669921,180.0,16199.973934422576,3,2.9498296008058955,Normal
2.960594732333751e-17,1.0,3.0387264602985833,10.094881460299701,4.782674618668923,-0.9348614478401928,5.717536066509116,180.00000000000003,16199.954059744932,3,3.0208907346421254,Normal
3.947459643111668e-17,1.0,2.774136191265511,8.823795327581902,4.709753698501567,-0.9532093519671518,5.6629630504687185,180.0,16199.961764711426,3,3.0058130884400542,Normal
-1.973729821555834e-17,0.9999999999999999,2.893344733976305,9.49436607878864,4.766138198293874,-1.0613295359138732,5.827467734207747,179.99999999999997,16199.976796291696,3,2.9583563301573164,Normal
0.0,0.9999999999999999,2.8801986721974533,9.23065212710999,4.654543192402737,-1.269469025840932,5.924012218243669,179.99999999999997,16199.961322122357,3,2.967093505841163,Normal
2.960594732333751e-17,1.0,3.0863370029418773,10.02776277510691,4.6842988282205145,-0.915069998768417,5.599368826988932,180.00000000000003,16199.96728365505,3,2.907129869634963,Normal
-1.973729821555834e-17,0.9999999999999999,2.815989585981314,8.964792724449847,4.5953988721313666,-1.2332621731613456,5.828661045292712,179.99999999999997,16199.983164981246,3,2.8902589429556933,Normal
9.86864910777917e-18,1.0,3.0871784769256267,10.312157972798998,4.784469760028089,-0.8551961281081855,5.639665888136275,180.00000000000003,16199.915992089973,1,3.0714390784278303,Normal
0.0,0.9999999999999999,2.842810215684323,9.08819319544179,4.654364452427522,-0.8260168421718387,5.480381294599361,179.99999999999997,16199.936223597671,1,3.0578103759733355,Normal
-9.86864910777917e-18,1.0,3.1908826647579525,11.02433448219056,4.859856264540965,-0.8553215254438663,5.715177789984831,180.0,16199.960340648791,3,2.9945429699348325,Normal
-3.947459643111668e-17,1.0,2.7136392346310023,8.50615961661475,4.609220346838935,-0.934123496361199,5.543343843200134,180.00000000000003,16199.841378121799,1,3.1953274038998667,Normal
2.960594732333751e-17,1.0,3.214999685485914,10.86716036423913,4.7988137222727465,-0.7369233935370242,5.535737115809771,180.0,16199.956141511855,3,2.9743338272269475,Normal
0.0,1.0,2.8042105821117542,8.59833506032945,4.5403503603303195,-0.7724855276504081,5.312835887980728,180.00000000000003,16199.91110729862,3,3.051994364028262,Normal
-1.4802973661668754e-17,1.0,3.373286733807426,11.791863194517754,4.914342503861122,-0.7984634221638902,5.712805926025013,180.00000000000003,16199.985395705351,3,2.873244245097119,Normal
1.973729821555834e-17,1.0,2.468367546217337,7.221957565852309,4.446907637258048,-0.9237892497424207,5.370696887000468,180.00000000000003,16199.871795840394,1,3.154670717744764,Normal
-9.86864910777917e-18,1.0,2.9137733265331787,8.69864822789779,4.42985509968437,-0.8432513277331137,5.273106427417484,180.0,16199.922979537741,3,2.9706970651905125,Normal
0.0,0.9999999999999999,3.1334479803599518,10.285257144234897,4.696821390320179,-1.0168412727996807,5.71366266311986,179.99999999999997,16199.984938877442,3,2.8505846842587985,Normal
1.973729821555834e-17,1.0,2.7840016143751036,8.915190445474677,4.658140513067158,-0.9124944061977466,5.570634919264904,180.00000000000006,16199.850561238192,1,3.192997803465305,Normal
0.0,1.0,3.1331121872820806,10.352411957860474,4.715869798786821,-0.8071229332346819,5.522992732021503,180.00000000000006,16199.927102317612,3,3.0554583384176617,Normal
-5.921189464667501e-17,1.0,2.8010132534418215,8.67268089809427,4.552628927509816,-0.8386573814262289,5.391286308936045,180.0,16199.914931666654,1,3.043187723551679,Normal
-9.86864910777917e-18,0.9999999999999998,3.2146088430193602,10.816755418973075,4.7844842393084095,-0.6686531046084488,5.4531373439168584,179.99999999999994,16199.952326851047,3,2.9746848084005286,Normal
0.0,1.0,3.2654501176782964,11.158711807638376,4.813170312849069,-0.9134838198705286,5.726654132719597,180.00000000000006,16199.988828921969,3,2.8644905434732495,Normal
1.973729821555834e-17,1.0,2.82227252247763,8.927697871195242,4.639362235237118,-0.8546022998909564,5.493964535128074,180.00000000000006,16199.868460837795,1,3.135695158498484,Normal
-1.973729821555834e-17,0.9999999999999998,2.885591528195656,9.172588232811906,4.633329976719968,-0.8179343241221545,5.451264300842122,179.99999999999994,16199.942179274607,1,3.021030753538056,Normal
0.0,1.0,2.8780247249456767,9.282917630533666,4.674524225814224,-0.8035021386969193,5.478026364511144,180.00000000000006,16199.914556610689,3,3.098684578358137,Normal
2.960594732333751e-17,0.9999999999999999,3.2352164086751833,10.809565905407473,4.749822115546548,-0.7780529280654617,5.52787504361201,179.99999999999997,16199.985339249295,3,2.833182819904331,Normal
0.0,1.0,2.8262295407296874,9.045649961071897,4.632990666802578,-0.9284494009767555,5.561440067779333,180.00000000000003,16199.86870197132,1,3.164595325011903,Normal
0.0,1.0000000000000002,2.7550453240242043,8.60957596351657,4.61554562893867,-1.031320282538798,5.646865911477468,180.00000000000009,16199.943837219618,1,3.0156247561376377,Normal
0.0,1.0,2.986974965776471,9.335263228109062,4.5740687195862435,-0.8452195550587028,5.419288274644947,180.00000000000006,16199.9622229385,3,2.9164455219849086,Normal
-1.973729821555834e-17,1.0,3.101829614012892,10.379828837277918,4.784405857590317,-0.9039788296858929,5.688384687276209,180.00000000000006,16199.983186429525,3,2.909914940892479,Normal
-1.973729821555834e-17,1.0,2.8786367247596756,9.082453723603344,4.630389986338549,-0.7986342554230711,5.42902424176162,180.0,16199.936307998925,3,3.031909997071852,Normal
1.973729821555834e-17,1.0,2.856419782623482,8.987137920744916,4.599412408999186,-0.6829122270132795,5.282324636012465,180.00000000000003,16199.944541567324,1,2.9928053524667444,Normal
1.973729821555834e-17,1.0,2.9133981553176813,9.463133701871502,4.742723444582572,-0.9549474211864917,5.697670865769064,180.0,16199.964931171626,3,2.9873776678874666,Normal
0.0,0.9999999999999998,2.906151764618523,9.531188368667557,4.780164500620453,-0.8546197915864634,5.634784292206916,179.99999999999994,16199.989268630989,1,2.915743969102501,Normal
-1.973729821555834e-17,1.0,2.794666051974476,8.84366705434588,4.6283512339170985,-0.7957656828129188,5.424116916730017,180.0,16199.924549486308,1,3.080620227925582,Normal
3.947459643111668e-17,1.0,2.8856464713451855,9.044085066417397,4.588309608988919,-0.8545888849744473,5.442898493963366,180.00000000000003,16199.941833303395,1,2.970752011170833,Normal
3.947459643111668e-17,1.0,2.9072012692891884,9.369760100070927,4.7094612554525455,-0.8056380618223586,5.515099317274904,180.00000000000003,16199.965177761287,3,2.9764656269085723,Normal
0.0,1.0,2.6197250318256886,7.937742152038611,4.555253393797353,-0.8790336507483972,5.4342870445457505,180.0,16199.90711000207,1,3.0998404208210717,Normal
-5.921189464667501e-17,0.9999999999999999,2.8086965299851747,8.763608074927646,4.562543507454673,-0.8621626325369108,5.424706139991583,180.0,16199.904460480464,1,3.078830698390169,Normal
-1.973729821555834e-17,1.0,2.6982911690315254,8.297586719337282,4.541212198030963,-0.9034337701241156,5.444645968155078,180.00000000000003,16199.911392205042,1,3.0834654252849965,Normal
-2.960594732333751e-17,0.9999999999999998,3.0746356134748045,10.200002372034147,4.773807294802763,-0.8108645476584954,5.584671842461258,179.99999999999994,16199.975744065481,3,2.9342300727405624,Normal
3.947459643111668e-17,0.9999999999999999,2.8301314875663537,9.054033809138145,4.692796543537967,-0.7480347353460169,5.440831278883984,179.99999999999997,16199.947480432733,1,3.0330865684211035,Normal
1.973729821555834e-17,1.0,3.026082255265747,9.838681596578848,4.697207794682518,-0.7486872315874512,5.445895026269969,180.00000000000003,16199.973772355577,3,2.914792479005194,Normal
0.0,1.0,2.7095624041048705,8.496462317176944,4.626523631469724,-1.3182272250997709,5.944750856569495,180.0,16199.972193330797,3,2.9419380328755182,Normal
-3.947459643111668e-17,1.0,2.7463666428559863,8.600766295194143,4.662106502189223,-0.8933500632990986,5.5554565654883215,180.0,16199.923626660708,3,3.09512082330785,Normal
-9.86864910777917e-18,1.0,2.983069939110667,9.085076188229399,4.495459158997278,-0.7057683840258643,5.201227543023142,180.00000000000003,16199.970559168542,3,2.8543208709095618,Normal
5.921189464667501e-17,0.9999999999999999,2.9009815733708293,9.299790352326722,4.664656298248826,-0.9248258907841864,5.589482189033013,179.99999999999997,16199.968986161008,3,2.9327070617469455,Normal
3.947459643111668e-17,1.0,2.783841036613186,8.731042633627581,4.66182438494212,-0.9036361314729554,5.565460516415076,180.00000000000006,16199.964937482806,3,2.989718158712327,Normal
0.0,1.0,2.874797680236572,9.232042718586843,4.701887910202031,-0.9234464611060509,5.625334371308082,180.00000000000003,16199.960341739967,3,2.9730029648796945,Normal
3.947459643111668e-17,1.0,2.8983132508001974,9.500888360389371,4.7507621429072815,-1.1619855340285599,5.912747676935841,180.0,16199.966413119344,3,2.9664930476505047,Normal
-1.973729821555834e-17,0.9999999999999998,2.6179752491138184,7.980406275652534,4.5781207554534165,-0.8916490362054637,5.46976979165888,179.99999999999991,16199.94448880283,1,3.040913338779202,Normal
-1.973729821555834e-17,1.0,2.890150745318799,9.462070712248067,4.781717726698641,-1.0816882211321754,5.863405947830817,180.00000000000006,16199.98567426554,3,2.9342679552953697,Normal
3.947459643111668e-17,1.0,2.570458119937721,7.716000335149486,4.5404832151234,-0.9320408305194915,5.472524045642891,180.0,16199.906437131249,1,3.1105376050825235,Normal
0.0,0.9999999999999999,2.871354049952079,9.210585598878675,4.6842584194444195,-0.9564511660079604,5.64070958545238,179.99999999999997,16199.967053853987,3,2.972106972381304,Normal
-3.947459643111668e-17,0.9999999999999998,2.7736059958911623,8.64545782923012,4.587468657584128,-0.9589784791106774,5.546447136694805,179.99999999999994,16199.964557879513,3,2.9343738145977065,Normal
0.0,1.0,2.946331443915461,9.116093358186225,4.53411318268456,-0.9229813045651911,5.457094487249751,180.00000000000006,16199.970674727667,3,2.8509372457310445,Normal
3.947459643111668e-17,0.9999999999999999,2.8003032851169443,8.914854780883024,4.657376204612024,-0.9434998168696616,5.600876021481686,179.99999999999997,16199.923687826562,3,3.060986533282265,Normal
0.0,1.0,2.8487860483840537,9.22026761263693,4.758571596200733,-0.9865869371126668,5.7451585333134,180.00000000000003,16199.966595686827,3,3.0005084570020655,Normal
0.0,1.0,2.5026431826339555,7.38049277630488,4.496910461987123,-1.2029738217921162,5.699884283779239,180.0,16199.956766044388,3,2.997919747018083,Normal
-2.960594732333751e-17,1.0,3.0282743371791865,9.214070828118354,4.4791599677049785,-0.7497918820931913,5.22895184979817,180.0,16199.967925302359,3,2.8417896623205507,Normal
0.0,0.9999999999999999,2.789762829605209,8.803172719314615,4.655472454834358,-1.0729294505081006,5.728401905342459,179.99999999999997,16199.963205620677,3,2.9898944460271775,Normal
0.0,1.0,2.669834969038413,8.05263566736309,4.501812946753967,-1.2764040396244012,5.778216986378368,180.00000000000003,16199.964867238814,3,2.937067182937887,Normal
-1.4802973661668754e-17,1.0,3.0662670369206504,10.489926907923891,4.8201811003742,-1.3381560602467502,6.158337160620951,180.00000000000003,16199.939813772738,3,3.048602154232633,Abnormal
1.973729821555834e-17,0.9999999999999998,2.8861140571154498,9.243059449451263,4.682991257832245,-0.8624953316524784,5.545486589484723,179.99999999999994,16199.895305423113,3,3.1192549113848465,Normal
-2.960594732333751e-17,1.0,3.0360226863926942,9.441827441801486,4.531962511011907,-0.8877182310579442,5.4196807420698505,180.0,16199.97043268559,3,2.8578704738153804,Normal
1.973729821555834e-17,1.0,2.995683837471987,9.515297437948357,4.6002488156028605,-1.1666430901049027,5.766891905707763,180.00000000000006,16199.99249004759,3,2.7897246147272337,Normal
0.0,1.0,3.020972418027954,10.110166466329769,4.763465204948747,-0.9393407005452852,5.702805905494032,180.0,16199.904700045301,3,3.106365028786039,Normal
